,latitude,longitude,measuring,DateTime
407,-28.456899,-48.972999,1.91,2022-11-27 23:48:07
408,-28.456899,-48.972999,1.85,2022-11-28 00:03:07
409,-28.456899,-48.972999,1.54,2022-11-28 00:18:07
410,-28.456899,-48.972999,1.24,2022-11-28 00:33:06
411,-28.456899,-48.972999,0.52,2022-11-28 00:48:06
412,-28.456899,-48.972999,0.87,2022-11-28 01:03:06
413,-28.456899,-48.972999,1.04,2022-11-28 01:18:06
414,-28.456899,-48.972999,1.22,2022-11-28 01:33:06
415,-28.456899,-48.972999,1.25,2022-11-28 01:48:05
416,-28.456899,-48.972999,1.54,2022-11-28 02:03:04
417,-28.456899,-48.972999,0.47,2022-11-28 02:18:04
418,-28.456899,-48.972999,1.5,2022-11-28 02:33:04
419,-28.456899,-48.972999,1.56,2022-11-28 02:48:04
420,-28.456899,-48.972999,1.46,2022-11-28 03:03:04
421,-28.456899,-48.972999,1.94,2022-11-28 03:18:04
422,-28.456899,-48.972999,0.3,2022-11-28 03:33:03
423,-28.456899,-48.972999,1.71,2022-11-28 03:48:02
424,-28.456899,-48.972999,1.61,2022-11-28 04:03:02
425,-28.456899,-48.972999,-9999.99,2022-11-28 04:18:02
426,-28.456899,-48.972999,1.15,2022-11-28 04:33:02
427,-28.456899,-48.972999,0.42,2022-11-28 04:48:02
428,-28.456899,-48.972999,1.0,2022-11-28 05:03:01
429,-28.456899,-48.972999,1.07,2022-11-28 05:18:01
430,-28.456899,-48.972999,0.92,2022-11-28 05:33:01
431,-28.456899,-48.972999,1.01,2022-11-28 05:48:01
432,-28.456899,-48.972999,0.91,2022-11-28 06:03:01
433,-28.456899,-48.972999,1.19,2022-11-28 06:18:00
434,-28.456899,-48.972999,1.47,2022-11-28 06:32:59
435,-28.456899,-48.972999,1.44,2022-11-28 06:48:00
436,-28.456899,-48.972999,-9999.99,2022-11-28 07:02:59
437,-28.456899,-48.972999,1.29,2022-11-28 07:17:59
